name_file	start_time	end_time	mean_F0(Hz)	mean_HNR(dB)	mean_intensity(dB)	mean_F1(Hz)	mean_F2(Hz)	mean_F3(Hz)	mean_F4(Hz)	Jitter	Shimmer	CoG	Kurtosis	Skweness
S2_Male_sentence_04.wav	2.029999999999979	2.034999999999979	--undefined--	-200	45.21153991478943	1400.231968763001	2552.0638861233256	3602.0864789170696	4707.321800331123
S2_Male_sentence_04.wav	2.034999999999979	2.0399999999999787	--undefined--	-213.5330241144973	47.42593191956894	1327.5638747832108	2505.101355408601	3702.580306576233	4691.622999837398
S2_Male_sentence_04.wav	2.0399999999999787	2.0449999999999786	124.53599286413167	-34.335163496145995	52.463967491326876	1328.340755701861	2562.9198661831024	3926.420282875681	4765.441289231894
S2_Male_sentence_04.wav	2.0449999999999786	2.0499999999999785	124.53599286413167	4.204073323791355	57.604249035457016	850.3651635283543	1973.7918497355474	3416.6723616379754	4343.697451588313
S2_Male_sentence_04.wav	2.0499999999999785	2.0549999999999784	124.53599286413167	9.561887423392104	61.006837200436806	430.1191398522007	1414.5246118369444	2846.8749546786803	3881.040800669161
S2_Male_sentence_04.wav	2.0549999999999784	2.0599999999999783	124.06772780531334	3.488280526456171	63.237595746377856	476.8565088456506	1422.940107233338	2787.369410651138	3776.7975444436465
S2_Male_sentence_04.wav	2.0599999999999783	2.064999999999978	123.46479381716722	3.1450542255014216	64.48659669609488	486.22728926400015	1425.0113427892506	2754.752749614171	3767.2192587628133
S2_Male_sentence_04.wav	2.064999999999978	2.069999999999978	122.86185982902113	5.593250144392384	65.0696311126653	486.9836947494384	1412.980510151001	2758.723062366641	3775.3395220976777
S2_Male_sentence_04.wav	2.069999999999978	2.074999999999978	122.25892584087501	11.803988961761391	65.11970191053135	484.80544829603775	1403.0495643937468	2749.077006693312	3765.1501277130815
S2_Male_sentence_04.wav	2.074999999999978	2.079999999999978	121.65599185272893	10.686205623720948	64.70216700078332	479.7198378082039	1423.7027403255413	2721.610515423983	3788.393580526992
S2_Male_sentence_04.wav	2.079999999999978	2.0849999999999778	120.85686238989899	10.838726772009629	63.93342699988981	471.72378052866475	1481.0990989042318	2692.391108033716	3887.6046092262955
S2_Male_sentence_04.wav	2.0849999999999778	2.0899999999999777	120.00130882704912	13.06784023500776	62.805546943332175	462.7882527330426	1505.3623189388522	2723.4389490879635	4042.9891414938566
S2_Male_sentence_04.wav	2.0899999999999777	2.0949999999999775	119.14575526419918	10.457095946818503	61.32696254535546	455.3626571418208	1580.2991315910226	2851.7708418689263	3976.098431077696
S2_Male_sentence_04.wav	2.0949999999999775	2.0999999999999774	118.2902017013493	7.901213943108529	59.457783896782914	416.2792091907498	1604.1389653343565	2951.22023043719	3977.1791518460054
S2_Male_sentence_04.wav	2.0999999999999774	2.1049999999999773	117.43464813849936	4.091748311153352	57.3009907372509	387.0515715608732	1606.2548866761456	2973.916460461211	4044.4906740677875
S2_Male_sentence_04.wav	2.1049999999999773	2.1099999999999772	113.94269550725892	1.1508297303111497	55.037967815776994	400.27736791002246	1618.4853003215171	2962.6865520620295	4091.747361977047
S2_Male_sentence_04.wav	2.1099999999999772	2.114999999999977	109.6925375964758	3.021202295509391	52.67376719803808	427.08120078164035	1616.0703384883468	3225.3836566677996	3885.6866679126642
S2_Male_sentence_04.wav	2.114999999999977	2.119999999999977	105.44237968569298	18.330265026504186	50.2366817155277	443.8137483713967	1534.6251710565464	3064.377741359328	3856.7928632970556
S2_Male_sentence_04.wav	2.119999999999977	2.124999999999977	101.19222177490987	-164.08410836524524	47.730902373355875	450.86742261727204	1530.487704573871	3047.481618106514	3870.54714117637
S2_Male_sentence_04.wav	2.124999999999977	2.129999999999977	96.94206386412705	-203.96524702552304	45.646398433120105	453.463833853602	1703.6322548518342	3312.7102976935735	4030.377406912334
S2_Male_sentence_04.wav	2.129999999999977	2.1349999999999767	95.99276555523616	-200	44.344163282574584	452.30872736424186	1980.8510308497025	3763.153776997132	4339.989147862268
S2_Male_sentence_04.wav	2.1349999999999767	2.1399999999999766	95.99276555523616	-200	43.523420939075514	429.08630533071533	1745.617587023864	3746.4262621267217	4373.997360856463
S2_Male_sentence_04.wav	2.1399999999999766	2.1449999999999765	--undefined--	-200	42.846477620079625	388.78264999225695	1596.7441053396822	3712.270155872492	4187.4988288543045
S2_Male_sentence_04.wav	2.1449999999999765	2.1499999999999764	--undefined--	-200	41.71223456960249	412.1139578856642	1512.2224429325497	3515.359893369988	3923.944788993313
S2_Male_sentence_04.wav	2.1499999999999764	2.1549999999999763	--undefined--	-200	40.0377573273489	456.996689090423	1482.3577693100176	3199.0225836038003	3768.899777260925
S2_Male_sentence_04.wav	2.1549999999999763	2.159999999999976	--undefined--	-200	37.92117649696383	480.2735116923935	1484.2902954501553	2863.7170199928037	3804.4929665058307
S2_Male_sentence_04.wav	2.159999999999976	2.164999999999976	--undefined--	-200	36.16374635925115	494.8808128118641	1453.317993182009	2700.981277035672	3766.0982498461394
S2_Male_sentence_04.wav	2.164999999999976	2.169999999999976	--undefined--	-200	35.235484249172565	485.495775360429	1670.084740845075	2431.233014520331	3706.795990066954
S2_Male_sentence_04.wav	2.169999999999976	2.174999999999976	--undefined--	-200	35.58383224039366	473.7686574376208	1667.1953211010048	2695.1271707423216	3734.7212729630187
S2_Male_sentence_04.wav	2.174999999999976	2.1799999999999757	--undefined--	-200	36.196114821567136	459.3694164088103	1607.759466728684	3023.995933021604	3790.1311128538937
S2_Male_sentence_04.wav	2.1799999999999757	2.1849999999999756	--undefined--	-200	37.311119386150224	438.4527528490095	1693.943905450331	3006.211739572166	3834.802289369734
S2_Male_sentence_04.wav	2.1849999999999756	2.1899999999999755	--undefined--	-200	39.38202006114827	404.57125743660663	1967.0072335589707	2937.180891826438	3989.1242404969976
S2_Male_sentence_04.wav	2.1899999999999755	2.1949999999999754	--undefined--	-214.11507455736978	42.38531376356342	531.5130838374607	1874.7559372688468	2756.979545161644	4130.431315455221
S2_Male_sentence_04.wav	2.1949999999999754	2.1999999999999753	--undefined--	-26.92028747993938	45.98634751385667	593.7157356967015	1869.7144265034797	2805.422204146132	4075.1168608169373
S2_Male_sentence_04.wav	2.1999999999999753	2.204999999999975	--undefined--	10.679426862851642	47.93183550299049	591.3018560505537	1860.3491467623471	2868.1921605293437	3892.6664323763757
S2_Male_sentence_04.wav	2.204999999999975	2.209999999999975	--undefined--	-1.6261134818611898	48.676864328779175	554.3819079167058	1757.5839268370657	2767.5187401159224	3707.9134491283125
S2_Male_sentence_04.wav	2.209999999999975	2.214999999999975	--undefined--	10.586034324988855	48.22234382314922	496.35785174852316	1734.4393521036695	2705.79559983884	3700.1766085937275
S2_Male_sentence_04.wav	2.214999999999975	2.219999999999975	--undefined--	-165.35074011847342	48.822472266282496	345.5806076832735	1627.0241725159763	2679.363167972907	3707.5397726540195
S2_Male_sentence_04.wav	2.219999999999975	2.2249999999999748	--undefined--	-217.53760685165076	50.44003659991918	1000.7921699013363	2326.209743330307	3278.781281482789	4404.783740129195
S2_Male_sentence_04.wav	2.2249999999999748	2.2299999999999747	--undefined--	-32.22070497349678	53.32142686256944	1201.826692815542	2557.7743938102017	3583.628981105506	4916.210789160751
S2_Male_sentence_04.wav	2.2299999999999747	2.2349999999999746	--undefined--	8.467650881036917	55.644831884462675	260.0876095062396	1609.9797683181425	3016.6208730511516	4627.402028862603
S2_Male_sentence_04.wav	2.2349999999999746	2.2399999999999745	--undefined--	2.897372331446615	57.04857332905092	346.5527568499655	1596.3644527974825	2798.406552900696	4476.760396390662
S2_Male_sentence_04.wav	2.2399999999999745	2.2449999999999743	99.70551580175444	3.634079257681772	57.741133395320844	357.1592846137572	1610.264208193526	2669.860081738311	4529.721119844848
S2_Male_sentence_04.wav	2.2449999999999743	2.2499999999999742	99.70551580175444	6.793450604484802	58.01366032434641	357.39859515970807	1574.1634470180516	2586.380577018334	4545.210837468149
S2_Male_sentence_04.wav	2.2499999999999742	2.254999999999974	99.70551580175444	11.714331092191532	58.068888233037995	355.91764736802924	1532.5200190779253	2541.4246454035842	4537.046180153376
S2_Male_sentence_04.wav	2.254999999999974	2.259999999999974	99.65839127354863	13.4453368228964	58.0638709173976	355.5919129468538	1527.6469508066136	2528.1297665369207	4545.312577831258
S2_Male_sentence_04.wav	2.259999999999974	2.264999999999974	99.59771414379999	17.20821767112304	58.016289325558105	366.74473782878795	1538.5324057989374	2528.100874939368	4576.743146294677
S2_Male_sentence_04.wav	2.264999999999974	2.269999999999974	99.53703701405136	18.312393006273428	57.96035235559364	343.94593183491435	1566.5968028559962	2540.949348987587	4640.783897455615
S2_Male_sentence_04.wav	2.269999999999974	2.2749999999999737	99.47635988430272	18.869405122815742	57.89524111789285	328.90068172188217	1557.7871330546982	2547.905815334832	4726.388257534163
S2_Male_sentence_04.wav	2.2749999999999737	2.2799999999999736	99.4156827545541	19.779123797231325	57.80254209235592	322.41892926635904	1536.4624484300232	2564.551844886103	4655.021804484722
S2_Male_sentence_04.wav	2.2799999999999736	2.2849999999999735	98.7754607013136	18.947613561586504	57.5936467567394	315.5343735138849	1532.124986605146	2597.566897652089	4407.098985479197
S2_Male_sentence_04.wav	2.2849999999999735	2.2899999999999734	97.96856660437771	15.637962887210755	57.114652130097646	286.07127175088465	1554.4881174862185	2608.8908580790217	4559.923899184743
S2_Male_sentence_04.wav	2.2899999999999734	2.2949999999999733	97.16167250744176	12.6755554534469	56.25488674284369	268.6428939947944	1615.0498227900666	2716.4465628799376	4296.359970538346
S2_Male_sentence_04.wav	2.2949999999999733	2.299999999999973	96.35477841050587	9.453548027314408	54.84402990111561	236.2241602517654	1726.715604071181	3099.855659495121	4649.542894302927
S2_Male_sentence_04.wav	2.299999999999973	2.304999999999973	95.54788431356992	23.558196566135674	52.94485686666473	227.63218648491184	1770.4419386695834	3094.7717679727957	4674.852497845911
S2_Male_sentence_04.wav	2.304999999999973	2.309999999999973	95.3676596683316	-163.23155908773077	50.60824188874957	260.62736453881695	1792.668741546078	2596.8639419442975	3834.5588405535927
S2_Male_sentence_04.wav	2.309999999999973	2.314999999999973	95.3676596683316	-204.0605065154395	48.19777013766443	255.06031403374033	2469.9720180311233	3761.9991088788493	--undefined--
S2_Male_sentence_04.wav	2.314999999999973	2.3199999999999728	--undefined--	-200	45.78918767890795	272.81349343561806	1950.3428625176543	2970.979755373513	3873.9067438262314
S2_Male_sentence_04.wav	2.3199999999999728	2.3249999999999726	--undefined--	-200	43.19809424581999	276.9099613521899	1782.1491417644559	2777.979976680278	3848.4105096028425
S2_Male_sentence_04.wav	2.3249999999999726	2.3299999999999725	--undefined--	-200	40.963087408288345	275.5619795751801	1953.4111515829645	3007.528373011457	4095.586458975399
S2_Male_sentence_04.wav	2.3299999999999725	2.3349999999999724	--undefined--	-200	39.46030578014915	276.1741747098827	2162.941940057861	3167.6580370243482	4601.8481354961805
S2_Male_sentence_04.wav	2.3349999999999724	2.3399999999999723	--undefined--	-200	38.399030652127955	260.94851751980633	1904.9272726076065	3032.893546637564	4171.398558640103
S2_Male_sentence_04.wav	2.3399999999999723	2.344999999999972	--undefined--	-200	37.66029726945715	275.77401586636114	1709.5504153156617	2934.2116323505848	3966.536285497613
S2_Male_sentence_04.wav	2.344999999999972	2.349999999999972	--undefined--	-200	37.09887964185657	273.25500944430803	1557.354024084887	2893.9284938911765	3956.261254269951
S2_Male_sentence_04.wav	2.349999999999972	2.354999999999972	--undefined--	-200	36.263537897289574	237.15665003023142	1524.02977016226	2906.875585086999	4041.680837754751
S2_Male_sentence_04.wav	2.354999999999972	2.359999999999972	--undefined--	-200	35.144109060163046	268.9410994200565	1743.268522933947	2938.978268199788	4136.88250511107
S2_Male_sentence_04.wav	2.359999999999972	2.364999999999972	--undefined--	-200	34.40189440739022	868.468847519412	2546.665038397588	2877.257650294446	4246.577502643315
S2_Male_sentence_04.wav	2.364999999999972	2.3699999999999717	--undefined--	-200	33.879410636370736	1507.4936999640902	2754.5577567869295	3814.3396446118854	4935.228258257309
S2_Male_sentence_04.wav	2.3699999999999717	2.3749999999999716	--undefined--	-200	33.545426776861234	933.6120213766753	2254.5614737275173	3446.5316163382536	4586.453226367477
S2_Male_sentence_04.wav	2.3749999999999716	2.3799999999999715	--undefined--	-200	32.91133433451393	216.53157745340823	1752.490318095287	2783.0628082792728	4033.7257738750627
S2_Male_sentence_04.wav	2.3799999999999715	2.3849999999999714	--undefined--	-200	32.23348087014093	245.08863758381983	1801.8941947089015	2839.9183331476565	4084.349984661149
S2_Male_sentence_04.wav	2.3849999999999714	2.3899999999999713	--undefined--	-200	32.0495278769572	215.35284746814645	2089.27187312864	3091.4815916598186	4306.667482448215
S2_Male_sentence_04.wav	2.3899999999999713	2.394999999999971	--undefined--	-200	31.914580045595397	1455.8227165077544	2781.2031308441547	3916.614667809953	--undefined--
S2_Male_sentence_04.wav	2.394999999999971	2.399999999999971	--undefined--	-200	31.65316259822578	1854.4004093723834	2949.5220711488428	4138.108553978222	--undefined--
S2_Male_sentence_04.wav	2.399999999999971	2.404999999999971	--undefined--	-200	30.578228022006403	1713.265816026798	2784.4742401670537	3994.594872696978	--undefined--
S2_Male_sentence_04.wav	2.404999999999971	2.409999999999971	--undefined--	-200	29.08323540905849	1542.907702018002	2597.0129969527516	3857.8636878305847	5000.335903249212
S2_Male_sentence_04.wav	2.409999999999971	2.4149999999999707	--undefined--	-200	27.36446509179897	1338.9239405390786	2533.046694697445	3832.971838471462	4410.967479116988
S2_Male_sentence_04.wav	2.4149999999999707	2.4199999999999706	--undefined--	-200	25.069537327031433	1342.288502424591	2472.717408742988	3577.4447717830035	4389.044013370371
S2_Male_sentence_04.wav	2.4199999999999706	2.4249999999999705	--undefined--	-200	24.07654221246956	907.4456795380044	2276.691453543641	3333.642824740216	4226.3252766311725
S2_Male_sentence_04.wav	2.4249999999999705	2.4299999999999704	--undefined--	-200	28.560350952720434	709.6888984231098	2150.7450035343145	3254.8976380440326	4197.669248613076
S2_Male_sentence_04.wav	2.4299999999999704	2.4349999999999703	--undefined--	-200	33.734127262058166	1170.7525722553034	2242.305408700496	3354.030139190969	4526.1643447068145
S2_Male_sentence_04.wav	2.4349999999999703	2.43999999999997	--undefined--	-200	38.440107820326475	1288.4077643383687	2360.2708284140945	3236.972826198216	4832.295882419039
S2_Male_sentence_04.wav	2.43999999999997	2.44499999999997	--undefined--	-200	41.02742186821035	1098.6509106933863	1591.6712852496994	2993.216311754628	3919.3217078205007
S2_Male_sentence_04.wav	2.44499999999997	2.44999999999997	--undefined--	-200	41.9351932879844	943.7463197909135	1246.783896274315	2776.3250526156066	3659.417555444179
S2_Male_sentence_04.wav	2.44999999999997	2.45499999999997	--undefined--	-200	41.19868889718746	844.432842878102	1226.4349898855285	2628.1784352840687	3758.020941962703
S2_Male_sentence_04.wav	2.45499999999997	2.4599999999999698	--undefined--	-200	40.54861779978899	765.0021626501546	1318.8811846192068	2592.5591549013106	3777.3721178429582
S2_Male_sentence_04.wav	2.4599999999999698	2.4649999999999697	--undefined--	-200	39.97631455653498	638.1751731407468	1656.2133634042223	2794.793152568469	3867.6066580907905
S2_Male_sentence_04.wav	2.4649999999999697	2.4699999999999696	--undefined--	-200	39.62495767806125	623.7031410619835	1644.2693077408837	2778.7551718940977	3881.0859495207524
S2_Male_sentence_04.wav	2.4699999999999696	2.4749999999999694	--undefined--	-200	38.52899015139308	1032.4864788375303	2133.7508677008427	3248.286058227801	4424.719399620143
S2_Male_sentence_04.wav	2.4749999999999694	2.4799999999999693	--undefined--	-200	36.62246958502585	1412.2843416508679	2586.3978267187454	3703.134974257021	4912.91269174291
S2_Male_sentence_04.wav	2.4799999999999693	2.4849999999999692	--undefined--	-200	34.8508614444023	1325.3473281344277	2420.165191660977	3592.661485277022	4760.049721259393
S2_Male_sentence_04.wav	2.4849999999999692	2.489999999999969	--undefined--	-200	33.008361371436635	700.0420787767587	1502.4619518102745	2711.391887184137	3882.2632580176546
S2_Male_sentence_04.wav	2.489999999999969	2.494999999999969	--undefined--	-200	31.007677158092	641.7367260830964	1175.0708784107464	2553.5393661803396	3818.3860756697454
S2_Male_sentence_04.wav	2.494999999999969	2.499999999999969	--undefined--	-200	29.659249623628586	965.4649710317398	1808.6964868353502	3162.6526047963353	4340.0495486858
S2_Male_sentence_04.wav	2.499999999999969	2.504999999999969	--undefined--	-200	28.677144985177623	1297.7476180635479	2506.3547547974713	3835.540714038757	4786.400135506179
S2_Male_sentence_04.wav	2.504999999999969	2.5099999999999687	--undefined--	-200	27.40477175290454	1378.5769837520274	2577.284439749336	4048.5175534093814	4732.018546372992
S2_Male_sentence_04.wav	2.5099999999999687	2.5149999999999686	--undefined--	-200	26.75414576315305	1407.914801728071	2603.1668977872864	4222.576599483315	4717.258510321284
S2_Male_sentence_04.wav	2.5149999999999686	2.5199999999999685	--undefined--	-200	26.860226168520786	1391.863899657296	2577.0285306894316	4186.567858461887	4744.337175467609
S2_Male_sentence_04.wav	2.5199999999999685	2.5249999999999684	--undefined--	-200	27.548632090182313	1006.018639197109	1878.555883261852	3330.900868772954	4728.706018557066
S2_Male_sentence_04.wav	2.5249999999999684	2.5299999999999683	--undefined--	-200	28.37164890686436	794.0407103862245	1625.183268356701	2845.605500347433	4690.572641482815
S2_Male_sentence_04.wav	2.5299999999999683	2.534999999999968	--undefined--	-200	29.035426757888956	1103.9634446724558	2418.432469182998	3440.9952805414778	4660.187773389306
S2_Male_sentence_04.wav	2.534999999999968	2.539999999999968	--undefined--	-200	28.631622487410464	1259.0207485209337	2387.0608477585915	3445.569814378195	4650.06979283569
S2_Male_sentence_04.wav	2.539999999999968	2.544999999999968	--undefined--	-200	27.694668816599982	1297.8728696701123	2441.963291360741	3415.6943623357356	4633.586539150175
S2_Male_sentence_04.wav	2.544999999999968	2.549999999999968	--undefined--	-200	27.130847507153042	1323.6232917545863	2459.7443115420115	3549.9284878894887	4709.648830267765
S2_Male_sentence_04.wav	2.549999999999968	2.5549999999999677	--undefined--	-200	27.30058970190239	1325.0800410342126	2450.6540729343133	3683.5933417853894	4795.819403095906
S2_Male_sentence_04.wav	2.5549999999999677	2.5599999999999676	--undefined--	-200	28.10535117528185	1272.3730089514727	2439.413534327923	3683.770477389836	4831.8654318922645
S2_Male_sentence_04.wav	2.5599999999999676	2.5649999999999675	--undefined--	-200	28.155278137704293	1117.2288320790672	2432.777260704229	3689.8223002481736	4918.667904605024
S2_Male_sentence_04.wav	2.5649999999999675	2.5699999999999674	--undefined--	-200	27.452026561851184	1084.8955609340971	2420.7252249161515	3636.6765474881518	4928.219749047869
S2_Male_sentence_04.wav	2.5699999999999674	2.5749999999999673	--undefined--	-200	25.768295246916257	1125.1313677538124	2415.9150652005733	3561.9242327040874	4912.93537119114
S2_Male_sentence_04.wav	2.5749999999999673	2.579999999999967	--undefined--	-200	25.448187260045156	1165.6095341213984	2413.6010030657485	3518.2507622216667	4874.29700534779
S2_Male_sentence_04.wav	2.579999999999967	2.584999999999967	--undefined--	-200	26.26786190425569	1144.9270425652487	2394.069606907546	3512.456291081208	4817.013200840351
S2_Male_sentence_04.wav	2.584999999999967	2.589999999999967	--undefined--	-200	28.19395050213555	1043.7023544885155	2292.311770020085	3392.0556981785244	4776.949936826454
S2_Male_sentence_04.wav	2.589999999999967	2.594999999999967	--undefined--	-200	29.07514420477377	1098.9733691046474	2363.7501853545423	3435.9310700757915	4586.598639027063
S2_Male_sentence_04.wav	2.594999999999967	2.599999999999967	--undefined--	-200	28.487577777454316	1121.7422110149648	2345.8599942179776	3444.275602658771	4644.848334921316
S2_Male_sentence_04.wav	2.599999999999967	2.6049999999999667	--undefined--	-200	26.524271045364717	898.2242358794374	2218.9058360999884	3383.9129510776515	4756.951558317843
S2_Male_sentence_04.wav	2.6049999999999667	2.6099999999999666	--undefined--	-200	24.773795929919935	575.2888959067946	2121.9351644863077	3313.179613208195	4743.075560904649
S2_Male_sentence_04.wav	2.6099999999999666	2.6149999999999665	--undefined--	-200	24.356585060844697	1527.9436786601245	2619.511831059119	3518.9139059801014	4756.241501234945
S2_Male_sentence_04.wav	2.6149999999999665	2.6199999999999664	--undefined--	-200	25.106976265700794	984.4021313547374	2129.1490955953464	3272.491102066815	4564.560692873944
S2_Male_sentence_04.wav	2.6199999999999664	2.6249999999999662	--undefined--	-200	26.26949545600207	715.0643848734984	1964.0767699112293	3082.6362350071977	4460.523374294364
S2_Male_sentence_04.wav	2.6249999999999662	2.629999999999966	--undefined--	-200	26.392255751106752	912.9763637308833	2171.0787900391106	3281.128338607449	4416.186941100653
S2_Male_sentence_04.wav	2.629999999999966	2.634999999999966	--undefined--	-200	26.073569969635123	1358.058734883058	2515.8501523027817	3847.6500177375688	4447.497484846018
S2_Male_sentence_04.wav	2.634999999999966	2.639999999999966	--undefined--	-200	25.425999952260224	1240.5454179779736	2459.806858345452	3708.2437999574363	4894.482572368628
S2_Male_sentence_04.wav	2.639999999999966	2.644999999999966	--undefined--	-200	24.740929236305234	1230.2049390886539	2488.627032252291	3743.895528806947	4761.17620821347
S2_Male_sentence_04.wav	2.644999999999966	2.6499999999999657	--undefined--	-200	23.942587229373483	1222.2841949149324	2497.2459145120124	3659.4914114947996	4547.020046885455
S2_Male_sentence_04.wav	2.6499999999999657	2.6549999999999656	--undefined--	-200	22.999578664445092	1164.190693138856	2434.0807490440225	3514.445167972611	4452.561539643241
S2_Male_sentence_04.wav	2.6549999999999656	2.6599999999999655	--undefined--	-200	21.972569136116906	1080.9524003493868	2313.0649085856676	3408.3318741256767	4523.994383628112
S2_Male_sentence_04.wav	2.6599999999999655	2.6649999999999654	--undefined--	-200	21.531588583450418	1233.8943722017987	2335.4332131400934	3405.462369972032	4447.701824769714
S2_Male_sentence_04.wav	2.6649999999999654	2.6699999999999653	--undefined--	-200	23.29130752115921	1250.3075011453102	2470.2040351577252	3038.985607592256	4350.539734488212
S2_Male_sentence_04.wav	2.6699999999999653	2.674999999999965	--undefined--	-200	24.78290526368866	1300.8168295281423	2651.442355259105	3665.700173047401	--undefined--
S2_Male_sentence_04.wav	2.674999999999965	2.679999999999965	--undefined--	-200	25.467174287941383	1328.9247987667484	2727.5376320655623	4212.4497025552555	--undefined--
S2_Male_sentence_04.wav	2.679999999999965	2.684999999999965	--undefined--	-200	24.911498430370486	1282.9413445994296	2610.4909713310763	3823.971177204333	4418.773882760419
S2_Male_sentence_04.wav	2.684999999999965	2.689999999999965	--undefined--	-200	23.753435996733355	1227.4284372613076	2441.631339202798	3471.6739657789376	4375.979966238978
S2_Male_sentence_04.wav	2.689999999999965	2.6949999999999648	--undefined--	-200	22.31933667851798	1280.9626891036116	2418.1752475300573	3309.92107662727	4349.064017698684
S2_Male_sentence_04.wav	2.6949999999999648	2.6999999999999647	--undefined--	-200	22.370386016455964	1208.7162205240338	2360.942462527212	3328.728516004928	4323.984196671082
S2_Male_sentence_04.wav	2.6999999999999647	2.7049999999999645	--undefined--	-200	22.77358853645967	1040.9942433857248	2281.841244381824	3383.9108851736264	4318.549791413252
S2_Male_sentence_04.wav	2.7049999999999645	2.7099999999999644	--undefined--	-200	--undefined--	871.0575464729822	2220.633774708326	3368.748988826946	4338.698079258559
S2_Male_sentence_04.wav	2.7099999999999644	2.7149999999999643	--undefined--	-200	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--
S2_Male_sentence_04.wav	2.7149999999999643	2.7199999999999642	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--
S2_Male_sentence_04.wav	2.7199999999999642	2.724999999999964	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--
S2_Male_sentence_04.wav	2.724999999999964	2.729999999999964	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--
S2_Male_sentence_04.wav	2.729999999999964	2.734999999999964	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--